INST , NWELDS , INTEGER , 1
INST , ORRF , REFERENCE , 1
INST , INVF , REFERENCE , 500
INST , RREF , REFERENCE , 500
INST , RATM , WORD , 500
INST , RATS , WORD , 500
INST , BSEL , TEXT , 3
INST , MATN , TEXT , 1000
INST , RLOC , INTEGER , 1
INST , RLIN , REFERENCE , 20
INST , RLEX , REFERENCE , 20
INST , HREL , LOGICAL , 1
INST , SPKCHG , REFERENCE , 1
INST , DELDSG , WORD , 1
INST , MDSYSF , REFERENCE , 10
INST , INPRTR , REFERENCE , 1
INST , OUPRTR , REFERENCE , 1
INST , AEXCES , REAL , 1
INST , LEXCES , REAL , 1
INST , LOOS , LOGICAL , 1
INST , UDATAB , INTEGER , 1000
INST , UDAFTB , REFERENCE , 1000
INST , UDASTB , TEXT , 1000
INST , SLODIR , REAL , 30
INST , :PFILoose , TEXT , 5
INST , :PFILExcess , TEXT , 10
INST , :PFIAExcess , TEXT , 10
INST , :PSILineNum , TEXT , 20
INST , :PSILineColor , REAL , 1
INST , :PSILineVisib , REAL , 1
INST , :PSIWEIGHT , REAL , 1
INST , :MDSComment , TEXT , 120
INST , :MDSCp1 , TEXT , 120
INST , :MDSCp2 , TEXT , 120
INST , :MDSCp3 , TEXT , 120
INST , :MDSVprmMto , LOGICAL , 1
OLET , UDTYPE , INTEGER , 1
OLET , TYPEX , INTEGER , 1
OLET , NAME , TEXT , 500
OLET , POS , POSITION , 3
OLET , ORI , ORIENTATION , 3
OLET , UNIPAR , WORD , 100
OLET , DESP , REAL , 100
OLET , BUIL , LOGICAL , 1
OLET , SHOP , LOGICAL , 1
OLET , ISOHIDDEN , LOGICAL , 1
OLET , SPRE , REFERENCE , 1
OLET , LSTU , REFERENCE , 1
OLET , ARRI , INTEGER , 1
OLET , LEAV , INTEGER , 1
OLET , ORIF , LOGICAL , 1
OLET , POSF , LOGICAL , 1
OLET , ISPE , REFERENCE , 1
OLET , TSPE , REFERENCE , 1
OLET , ANGL , REAL , 1
OLET , HEIG , REAL , 1
OLET , RADI , REAL , 1
OLET , LOFF , LOGICAL , 1
OLET , CREF , REFERENCE , 1
OLET , SPAM , INTEGER , 1
OLET , WDATUM , INTEGER , 6
OLET , SPAM , INTEGER , 1
OLET , CSFBR , LOGICAL , 1
OLET , TSFBR , LOGICAL , 1
OLET , ASFBR , LOGICAL , 1
OLET , LSFBR , LOGICAL , 1
OLET , SPLN , TEXT , 120
OLET , SPLT , TEXT , 120
OLET , MTOR , REFERENCE , 20
OLET , CMPX , TEXT , 20
OLET , PTNO , INTEGER , 1
OLET , PTNT , INTEGER , 1
OLET , PTNB , INTEGER , 20
OLET , JNUM , INTEGER , 2
OLET , JOIP , WORD , 2
OLET , MTOC , WORD , 1
OLET , MTOT , WORD , 1
OLET , MTOX , INTEGER , 20
OLET , SPSP , TEXT , 2
OLET , DPFN , TEXT , 1024
OLET , DPGRID , INTEGER , 1
OLET , NWELDS , INTEGER , 1
OLET , DMTY , WORD , 2
OLET , DMFA , REFERENCE , 2
OLET , ORRF , REFERENCE , 1
OLET , INVF , REFERENCE , 500
OLET , RREF , REFERENCE , 500
OLET , RATM , WORD , 500
OLET , RATS , WORD , 500
OLET , BSEL , TEXT , 3
OLET , MATN , TEXT , 1000
OLET , RLOC , INTEGER , 1
OLET , RLIN , REFERENCE , 20
OLET , RLEX , REFERENCE , 20
OLET , HREL , LOGICAL , 1
OLET , SPKCHG , REFERENCE , 1
OLET , DELDSG , WORD , 1
OLET , INPRTR , REFERENCE , 1
OLET , OUPRTR , REFERENCE , 1
OLET , AEXCES , REAL , 1
OLET , LEXCES , REAL , 1
OLET , LOOS , LOGICAL , 1
OLET , EXTMRE , REFERENCE , 1
OLET , UDATAB , INTEGER , 1000
OLET , UDAFTB , REFERENCE , 1000
OLET , UDASTB , TEXT , 1000
OLET , NOMDIR , DIRECTION , 3
OLET , SLODIR , REAL , 30
OLET , :ISOSHIPCOORD , TEXT , 120
OLET , :PFILoose , TEXT , 5
OLET , :PFILExcess , TEXT , 10
OLET , :PFIAExcess , TEXT , 10
OLET , :PSILineNum , TEXT , 20
OLET , :PSILineColor , REAL , 1
OLET , :PSILineVisib , REAL , 1
OLET , :PSIWEIGHT , REAL , 1
OLET , :MDSComment , TEXT , 120
OLET , :MDSCp1 , TEXT , 120
OLET , :MDSCp2 , TEXT , 120
OLET , :MDSCp3 , TEXT , 120
OLET , :MDSVprmMto , LOGICAL , 1
VALV , UDTYPE , INTEGER , 1
VALV , TYPEX , INTEGER , 1
VALV , NAME , TEXT , 500
VALV , POS , POSITION , 3
VALV , ORI , ORIENTATION , 3
VALV , UNIPAR , WORD , 100
VALV , DESP , REAL , 100
VALV , BUIL , LOGICAL , 1
VALV , SHOP , LOGICAL , 1
VALV , ISOHIDDEN , LOGICAL , 1
VALV , SPRE , REFERENCE , 1
VALV , LSTU , REFERENCE , 1
VALV , ARRI , INTEGER , 1
VALV , LEAV , INTEGER , 1
VALV , ORIF , LOGICAL , 1
VALV , POSF , LOGICAL , 1
VALV , ISPE , REFERENCE , 1
VALV , TSPE , REFERENCE , 1
VALV , ANGL , REAL , 1
VALV , HEIG , REAL , 1
VALV , RADI , REAL , 1
VALV , CREF , REFERENCE , 1
VALV , SPAM , INTEGER , 1
VALV , WDATUM , INTEGER , 6
VALV , SPAM , INTEGER , 1
VALV , CSFBR , LOGICAL , 1
VALV , TSFBR , LOGICAL , 1
VALV , ASFBR , LOGICAL , 1
VALV , LSFBR , LOGICAL , 1
VALV , SPLN , TEXT , 120
VALV , SPLT , TEXT , 120
VALV , MTOR , REFERENCE , 20
VALV , CMPX , TEXT , 20
VALV , PTNO , INTEGER , 1
VALV , PTNT , INTEGER , 1
VALV , PTNB , INTEGER , 20
VALV , JNUM , INTEGER , 2
VALV , JOIP , WORD , 2
VALV , MTOC , WORD , 1
VALV , MTOT , WORD , 1
VALV , MTOX , INTEGER , 20
VALV , SPSP , TEXT , 2
VALV , DPFN , TEXT , 1024
VALV , DPGRID , INTEGER , 1
VALV , NWELDS , INTEGER , 1
VALV , ORRF , REFERENCE , 1
VALV , INVF , REFERENCE , 500
VALV , RREF , REFERENCE , 500
VALV , RATM , WORD , 500
VALV , RATS , WORD , 500
VALV , BSEL , TEXT , 3
VALV , MATN , TEXT , 1000
VALV , RLOC , INTEGER , 1
VALV , RLIN , REFERENCE , 20
VALV , RLEX , REFERENCE , 20
VALV , HREL , LOGICAL , 1
VALV , SPKCHG , REFERENCE , 1
VALV , DELDSG , WORD , 1
VALV , MDSYSF , REFERENCE , 10
VALV , INPRTR , REFERENCE , 1
VALV , OUPRTR , REFERENCE , 1
VALV , AEXCES , REAL , 1
VALV , LEXCES , REAL , 1
VALV , LOOS , LOGICAL , 1
VALV , UDATAB , INTEGER , 1000
VALV , UDAFTB , REFERENCE , 1000
VALV , UDASTB , TEXT , 1000
VALV , SLODIR , REAL , 30
VALV , :ISOSHIPCOORD , TEXT , 120
VALV , :PFILoose , TEXT , 5
VALV , :PFILExcess , TEXT , 10
VALV , :PFIAExcess , TEXT , 10
VALV , :PSILineNum , TEXT , 20
VALV , :PSILineColor , REAL , 1
VALV , :PSILineVisib , REAL , 1
VALV , :PSIWEIGHT , REAL , 1
VALV , :MDSComment , TEXT , 120
VALV , :MDSCp1 , TEXT , 120
VALV , :MDSCp2 , TEXT , 120
VALV , :MDSCp3 , TEXT , 120
VALV , :MDSVprmMto , LOGICAL , 1
REDU , UDTYPE , INTEGER , 1
REDU , TYPEX , INTEGER , 1
REDU , NAME , TEXT , 500
REDU , POS , POSITION , 3
REDU , ORI , ORIENTATION , 3
REDU , UNIPAR , WORD , 100
REDU , DESP , REAL , 100
REDU , BUIL , LOGICAL , 1
REDU , SHOP , LOGICAL , 1
REDU , ISOHIDDEN , LOGICAL , 1
REDU , SPRE , REFERENCE , 1
REDU , LSTU , REFERENCE , 1
REDU , ARRI , INTEGER , 1
REDU , LEAV , INTEGER , 1
REDU , ORIF , LOGICAL , 1
REDU , POSF , LOGICAL , 1
REDU , ISPE , REFERENCE , 1
REDU , TSPE , REFERENCE , 1
REDU , CREF , REFERENCE , 1
REDU , SPAM , INTEGER , 1
REDU , WDATUM , INTEGER , 6
REDU , SPAM , INTEGER , 1
REDU , CSFBR , LOGICAL , 1
REDU , TSFBR , LOGICAL , 1
REDU , ASFBR , LOGICAL , 1
REDU , LSFBR , LOGICAL , 1
REDU , SPLN , TEXT , 120
REDU , SPLT , TEXT , 120
REDU , MTOR , REFERENCE , 20
REDU , CMPX , TEXT , 20
REDU , PTNO , INTEGER , 1
REDU , PTNT , INTEGER , 1
REDU , PTNB , INTEGER , 20
REDU , JNUM , INTEGER , 2
REDU , JOIP , WORD , 2
REDU , MTOC , WORD , 1
REDU , MTOT , WORD , 1
REDU , MTOX , INTEGER , 20
REDU , SPSP , TEXT , 2
REDU , DPFN , TEXT , 1024
REDU , DPGRID , INTEGER , 1
REDU , NWELDS , INTEGER , 1
REDU , ORRF , REFERENCE , 1
REDU , INVF , REFERENCE , 500
REDU , RREF , REFERENCE , 500
REDU , RATM , WORD , 500
REDU , RATS , WORD , 500
REDU , BSEL , TEXT , 3
REDU , MATN , TEXT , 1000
REDU , RLOC , INTEGER , 1
REDU , RLIN , REFERENCE , 20
REDU , RLEX , REFERENCE , 20
REDU , HREL , LOGICAL , 1
REDU , SPKCHG , REFERENCE , 1
REDU , DELDSG , WORD , 1
REDU , INPRTR , REFERENCE , 1
REDU , OUPRTR , REFERENCE , 1
REDU , AEXCES , REAL , 1
REDU , LEXCES , REAL , 1
REDU , LOOS , LOGICAL , 1
REDU , UDATAB , INTEGER , 1000
REDU , UDAFTB , REFERENCE , 1000
REDU , UDASTB , TEXT , 1000
REDU , SLODIR , REAL , 30
REDU , :ISOSHIPCOORD , TEXT , 120
REDU , :PFILoose , TEXT , 5
REDU , :PFILExcess , TEXT , 10
REDU , :PFIAExcess , TEXT , 10
REDU , :NodeType , REAL , 6
REDU , :NodeGap , REAL , 6
REDU , :NodeStiff , REAL , 6
REDU , :NodeFriction , REAL , 6
REDU , :PSILineNum , TEXT , 20
REDU , :PSILineColor , REAL , 1
REDU , :PSILineVisib , REAL , 1
REDU , :PSIWEIGHT , REAL , 1
REDU , :MDSAdp , REFERENCE , 100
REDU , :MDSAdpRem , REFERENCE , 100
REDU , :MDSAdpScale , LOGICAL , 100
REDU , :MdsAncRef , REFERENCE , 20
REDU , :MDSBpref1 , REFERENCE , 1
REDU , :MDSComment , TEXT , 120
REDU , :MDSCp1 , TEXT , 120
REDU , :MDSCp2 , TEXT , 120
REDU , :MDSCp3 , TEXT , 120
REDU , :MDSLinkRef , REFERENCE , 20
REDU , :MDSGuideRef , REFERENCE , 1
REDU , :MDSItemCode , TEXT , 50
REDU , :MDSMatRef , REFERENCE , 1
REDU , :MDSNote , TEXT , 120
REDU , :MDSNotePos , POSITION , 3
REDU , :MDSNudgeDist , REAL , 1
REDU , :MDSPackRef , REFERENCE , 1
REDU , :MDSPad , TEXT , 10
REDU , :MDSRotated , LOGICAL , 1
REDU , :MDSRotDir , DIRECTION , 3
REDU , :MDSSref , REFERENCE , 1
REDU , :MDSStop , TEXT , 120
REDU , :MDSStop2 , TEXT , 120
REDU , :MDSSuppType , TEXT , 120
REDU , :MDSSwasher , LOGICAL , 1
REDU , :MDSTrimmer , LOGICAL , 1
REDU , :MDSTrunNote1 , TEXT , 120
REDU , :MDSTrunNote2 , TEXT , 120
REDU , :MDSTubeNote1 , TEXT , 120
REDU , :MDSTubeNote2 , TEXT , 120
REDU , :MDSVprmMto , LOGICAL , 1
CLOS , UDTYPE , INTEGER , 1
CLOS , TYPEX , INTEGER , 1
CLOS , NAME , TEXT , 500
CLOS , POS , POSITION , 3
CLOS , ORI , ORIENTATION , 3
CLOS , UNIPAR , WORD , 100
CLOS , DESP , REAL , 100
CLOS , BUIL , LOGICAL , 1
CLOS , SHOP , LOGICAL , 1
CLOS , ISOHIDDEN , LOGICAL , 1
CLOS , SPRE , REFERENCE , 1
CLOS , LSTU , REFERENCE , 1
CLOS , ARRI , INTEGER , 1
CLOS , LEAV , INTEGER , 1
CLOS , ORIF , LOGICAL , 1
CLOS , POSF , LOGICAL , 1
CLOS , ISPE , REFERENCE , 1
CLOS , TSPE , REFERENCE , 1
CLOS , HEIG , REAL , 1
CLOS , SPAM , INTEGER , 1
CLOS , WDATUM , INTEGER , 6
CLOS , SPAM , INTEGER , 1
CLOS , CSFBR , LOGICAL , 1
CLOS , TSFBR , LOGICAL , 1
CLOS , ASFBR , LOGICAL , 1
CLOS , LSFBR , LOGICAL , 1
CLOS , SPLN , TEXT , 120
CLOS , SPLT , TEXT , 120
CLOS , MTOR , REFERENCE , 20
CLOS , CMPX , TEXT , 20
CLOS , PTNO , INTEGER , 1
CLOS , PTNT , INTEGER , 1
CLOS , PTNB , INTEGER , 20
CLOS , JNUM , INTEGER , 2
CLOS , JOIP , WORD , 2
CLOS , MTOC , WORD , 1
CLOS , MTOT , WORD , 1
CLOS , MTOX , INTEGER , 20
CLOS , SPSP , TEXT , 2
CLOS , DPFN , TEXT , 1024
CLOS , DPGRID , INTEGER , 1
CLOS , NWELDS , INTEGER , 1
CLOS , ORRF , REFERENCE , 1
CLOS , INVF , REFERENCE , 500
CLOS , RREF , REFERENCE , 500
CLOS , RATM , WORD , 500
CLOS , RATS , WORD , 500
CLOS , BSEL , TEXT , 3
CLOS , MATN , TEXT , 1000
CLOS , RLOC , INTEGER , 1
CLOS , RLIN , REFERENCE , 20
CLOS , RLEX , REFERENCE , 20
CLOS , HREL , LOGICAL , 1
CLOS , SPKCHG , REFERENCE , 1
CLOS , DELDSG , WORD , 1
CLOS , INPRTR , REFERENCE , 1
CLOS , OUPRTR , REFERENCE , 1
CLOS , AEXCES , REAL , 1
CLOS , LEXCES , REAL , 1
CLOS , LOOS , LOGICAL , 1
CLOS , UDATAB , INTEGER , 1000
CLOS , UDAFTB , REFERENCE , 1000
CLOS , UDASTB , TEXT , 1000
CLOS , SLODIR , REAL , 30
CLOS , :PFILoose , TEXT , 5
CLOS , :PFILExcess , TEXT , 10
CLOS , :PFIAExcess , TEXT , 10
CLOS , :PSILineNum , TEXT , 20
CLOS , :PSILineColor , REAL , 1
CLOS , :PSILineVisib , REAL , 1
CLOS , :PSIWEIGHT , REAL , 1
CLOS , :MDSComment , TEXT , 120
CLOS , :MDSCp1 , TEXT , 120
CLOS , :MDSCp2 , TEXT , 120
CLOS , :MDSCp3 , TEXT , 120
CLOS , :MDSVprmMto , LOGICAL , 1
PSLIST , UDTYPE , INTEGER , 1
PSLIST , TYPEX , INTEGER , 1
PSLIST , NAME , TEXT , 500
PSLIST , UDATAB , INTEGER , 1000
PSLIST , UDAFTB , REFERENCE , 1000
PSLIST , UDASTB , TEXT , 1000
PSPOOL , UDTYPE , INTEGER , 1
PSPOOL , TYPEX , INTEGER , 1
PSPOOL , NAME , TEXT , 500
PSPOOL , DESC , TEXT , 120
PSPOOL , VCKS , TEXT , 120
PSPOOL , VCKWT , REFERENCE , 1
PSPOOL , PLANU , TEXT , 1000
PSPOOL , PSTYP , WORD , 1
PSPOOL , PSPR , LOGICAL , 1
PSPOOL , LCHKDA , DATETIME , 2
PSPOOL , PSARFA , REFERENCE , 500
PSPOOL , PSLRFA , REFERENCE , 500
PSPOOL , UDATAB , INTEGER , 1000
PSPOOL , UDAFTB , REFERENCE , 1000
PSPOOL , UDASTB , TEXT , 1000
PSPOOL , :NOTE , TEXT , 25
PSPOOL , :CLASS , TEXT , 25
PSPOOL , :BENDMC , TEXT , 25
PSPOOL , :BENDCON , TEXT , 25
PSPOOL , :PIECETYPE , TEXT , 25
PSPOOL , :INST , TEXT , 25
PSPOOL , :SHOPTEST , TEXT , 25
PSPOOL , :PAINT , TEXT , 25
PSPOOL , :TREAT , TEXT , 25
PSPOOL , :GALV , TEXT , 25
PSPOOL , :PENE , TEXT , 25
PSPOOL , :REVNO , TEXT , 25
PSPOOL , :STAGE , TEXT , 25
PSPOOL , :BLOCK , TEXT , 25
PSPOOL , :SKTCHREGI , TEXT , 120
PSPOOL , :SKTCHDIR , TEXT , 120
PPLIST , UDTYPE , INTEGER , 1
PPLIST , TYPEX , INTEGER , 1
PPLIST , NAME , TEXT , 500
PPLIST , BREF , REFERENCE , 1
PPLIST , UDATAB , INTEGER , 1000
PPLIST , UDAFTB , REFERENCE , 1000
PPLIST , UDASTB , TEXT , 1000
PPIECE , UDTYPE , INTEGER , 1
PPIECE , TYPEX , INTEGER , 1
PPIECE , NAME , TEXT , 500
PPIECE , AELRFA , REFERENCE , 500
PPIECE , BENDMC , REFERENCE , 1
PPIECE , MCBENT , LOGICAL , 1
PPIECE , BWITHF , LOGICAL , 1
PPIECE , AWDARR , LOGICAL , 1
PPIECE , AWDLEV , LOGICAL , 1
PPIECE , WELDMC , REFERENCE , 1
PPIECE , UAEXSS , REAL , 1
PPIECE , UEEXSS , REAL , 1
PPIECE , BAEXSS , REAL , 1
PPIECE , BLEXSS , REAL , 1
PPIECE , FEDEXS , REAL , 500
PPIECE , MINFED , REAL , 500
PPIECE , UDATAB , INTEGER , 1000
PPIECE , UDAFTB , REFERENCE , 1000
PPIECE , UDASTB , TEXT , 1000
PPIECE , STOCKL , REAL , 1
PPIECE , PPMODI , LOGICAL , 1
PPIECE , PPFMCV , LOGICAL , 1
PPIECE , PPCNBD , LOGICAL , 1
PPIECE , PPCUTL , REAL , 1
PPIECE , PPFINL , REAL , 1
PPIECE , LENINS , REAL , 1
PPIECE , LENOUT , REAL , 1
PPIECE , AEXCES , REAL , 1
PPIECE , LEXCES , REAL , 1
PPIECE , :PFBendAct , REAL , 30
PPIECE , :PFFinLength , REAL , 1
PPIECE , :PFCutLength , REAL , 1
PCOM , UDTYPE , INTEGER , 1
PCOM , TYPEX , INTEGER , 1
PCOM , NAME , TEXT , 500
PCOM , POS , POSITION , 3
PCOM , ORI , ORIENTATION , 3
PCOM , UNIPAR , WORD , 100
PCOM , DESP , REAL , 100
PCOM , BUIL , LOGICAL , 1
PCOM , SHOP , LOGICAL , 1
PCOM , ISOHIDDEN , LOGICAL , 1
PCOM , SPRE , REFERENCE , 1
PCOM , LSTU , REFERENCE , 1
PCOM , ARRI , INTEGER , 1
PCOM , LEAV , INTEGER , 1
PCOM , ORIF , LOGICAL , 1
PCOM , POSF , LOGICAL , 1
PCOM , ISPE , REFERENCE , 1
PCOM , TSPE , REFERENCE , 1
PCOM , ANGL , REAL , 1
PCOM , HEIG , REAL , 1
PCOM , RADI , REAL , 1
PCOM , LOFF , LOGICAL , 1
PCOM , CRFA , REFERENCE , 10
PCOM , SPAM , INTEGER , 1
PCOM , WDATUM , INTEGER , 6
PCOM , SPAM , INTEGER , 1
PCOM , CSFBR , LOGICAL , 1
PCOM , TSFBR , LOGICAL , 1
PCOM , ASFBR , LOGICAL , 1
PCOM , LSFBR , LOGICAL , 1
PCOM , SPLN , TEXT , 120
PCOM , SPLT , TEXT , 120
PCOM , MTOR , REFERENCE , 20
PCOM , CMPX , TEXT , 20
PCOM , PTNO , INTEGER , 1
PCOM , PTNT , INTEGER , 1
PCOM , PTNB , INTEGER , 20
PCOM , JNUM , INTEGER , 2
PCOM , JOIP , WORD , 2
PCOM , MTOC , WORD , 1
PCOM , MTOT , WORD , 1
PCOM , MTOX , INTEGER , 20
PCOM , SPSP , TEXT , 2
PCOM , DPFN , TEXT , 1024
PCOM , DPGRID , INTEGER , 1
PCOM , NWELDS , INTEGER , 1
PCOM , ORRF , REFERENCE , 1
PCOM , INVF , REFERENCE , 500
PCOM , RREF , REFERENCE , 500
PCOM , RATM , WORD , 500
PCOM , RATS , WORD , 500
PCOM , BSEL , TEXT , 3
PCOM , MATN , TEXT , 1000
PCOM , RLOC , INTEGER , 1
PCOM , RLIN , REFERENCE , 20
PCOM , RLEX , REFERENCE , 20
PCOM , HREL , LOGICAL , 1
PCOM , SPKCHG , REFERENCE , 1
PCOM , DELDSG , WORD , 1
PCOM , FSTAT , TEXT , 15
PCOM , MDSYSF , REFERENCE , 10
PCOM , INPRTR , REFERENCE , 1
PCOM , OUPRTR , REFERENCE , 1
PCOM , AEXCES , REAL , 1
PCOM , LEXCES , REAL , 1
PCOM , LOOS , LOGICAL , 1
PCOM , UDATAB , INTEGER , 1000
PCOM , UDAFTB , REFERENCE , 1000
PCOM , UDASTB , TEXT , 1000
PCOM , SLODIR , REAL , 30
PCOM , :PFILoose , TEXT , 5
PCOM , :PFILExcess , TEXT , 10
PCOM , :PFIAExcess , TEXT , 10
PCOM , :PSILineNum , TEXT , 20
PCOM , :PSILineColor , REAL , 1
PCOM , :PSILineVisib , REAL , 1
PCOM , :PSIWEIGHT , REAL , 1
PCOM , :MDSComment , TEXT , 120
PCOM , :MDSCp1 , TEXT , 120
PCOM , :MDSCp2 , TEXT , 120
PCOM , :MDSCp3 , TEXT , 120
PCOM , :MDSMatRef , REFERENCE , 1
PCOM , :MDSVprmMto , LOGICAL , 1
FBLI , UDTYPE , INTEGER , 1
FBLI , TYPEX , INTEGER , 1
FBLI , NAME , TEXT , 500
FBLI , POS , POSITION , 3
FBLI , ORI , ORIENTATION , 3
FBLI , UNIPAR , WORD , 100
FBLI , DESP , REAL , 100
FBLI , BUIL , LOGICAL , 1
FBLI , SHOP , LOGICAL , 1
FBLI , ISOHIDDEN , LOGICAL , 1
FBLI , SPRE , REFERENCE , 1
FBLI , LSTU , REFERENCE , 1
FBLI , ARRI , INTEGER , 1
FBLI , LEAV , INTEGER , 1
FBLI , ORIF , LOGICAL , 1
FBLI , POSF , LOGICAL , 1
FBLI , ISPE , REFERENCE , 1
FBLI , TSPE , REFERENCE , 1
FBLI , SPAM , INTEGER , 1
FBLI , WDATUM , INTEGER , 6
FBLI , SPAM , INTEGER , 1
FBLI , CSFBR , LOGICAL , 1
FBLI , TSFBR , LOGICAL , 1
FBLI , SPLN , TEXT , 120
FBLI , SPLT , TEXT , 120
FBLI , MTOR , REFERENCE , 20
FBLI , CMPX , TEXT , 20
FBLI , PTNO , INTEGER , 1
FBLI , PTNT , INTEGER , 1
FBLI , PTNB , INTEGER , 20
FBLI , JNUM , INTEGER , 2
FBLI , JOIP , WORD , 2
FBLI , MTOC , WORD , 1
FBLI , MTOT , WORD , 1
FBLI , MTOX , INTEGER , 20
FBLI , SPSP , TEXT , 2
FBLI , DPFN , TEXT , 1024
FBLI , DPGRID , INTEGER , 1
FBLI , NWELDS , INTEGER , 1
FBLI , ORRF , REFERENCE , 1
FBLI , INVF , REFERENCE , 500
FBLI , RREF , REFERENCE , 500
FBLI , RATM , WORD , 500
FBLI , RATS , WORD , 500
FBLI , BSEL , TEXT , 3
FBLI , MATN , TEXT , 1000
FBLI , RLOC , INTEGER , 1
FBLI , RLIN , REFERENCE , 20
FBLI , RLEX , REFERENCE , 20
FBLI , HREL , LOGICAL , 1
FBLI , SPKCHG , REFERENCE , 1
FBLI , DELDSG , WORD , 1
FBLI , INPRTR , REFERENCE , 1
FBLI , OUPRTR , REFERENCE , 1
FBLI , AEXCES , REAL , 1
FBLI , LEXCES , REAL , 1
FBLI , LOOS , LOGICAL , 1
FBLI , UDATAB , INTEGER , 1000
FBLI , UDAFTB , REFERENCE , 1000
FBLI , UDASTB , TEXT , 1000
FBLI , ASFBR , LOGICAL , 1
FBLI , LSFBR , LOGICAL , 1
FBLI , SLODIR , REAL , 30
FBLI , :ISOLOOSE , TEXT , 20
FBLI , :PFILoose , TEXT , 5
FBLI , :PFILExcess , TEXT , 10
FBLI , :PFIAExcess , TEXT , 10
FBLI , :PSILineNum , TEXT , 20
FBLI , :PSILineColor , REAL , 1
FBLI , :PSILineVisib , REAL , 1
FBLI , :PSIWEIGHT , REAL , 1
FBLI , :MDSComment , TEXT , 120
FBLI , :MDSCp1 , TEXT , 120
FBLI , :MDSCp2 , TEXT , 120
FBLI , :MDSCp3 , TEXT , 120
FBLI , :MDSVprmMto , LOGICAL , 1
WELD , UDTYPE , INTEGER , 1
WELD , TYPEX , INTEGER , 1
WELD , NAME , TEXT , 500
WELD , POS , POSITION , 3
WELD , ORI , ORIENTATION , 3
WELD , UNIPAR , WORD , 100
WELD , DESP , REAL , 100
WELD , BUIL , LOGICAL , 1
WELD , SHOP , LOGICAL , 1
WELD , ISOHIDDEN , LOGICAL , 1
WELD , SPRE , REFERENCE , 1
WELD , LSTU , REFERENCE , 1
WELD , ARRI , INTEGER , 1
WELD , LEAV , INTEGER , 1
WELD , ORIF , LOGICAL , 1
WELD , POSF , LOGICAL , 1
WELD , ISPE , REFERENCE , 1
WELD , TSPE , REFERENCE , 1
WELD , ANGL , REAL , 1
WELD , HEIG , REAL , 1
WELD , ALLO , REAL , 1
WELD , LOFF , LOGICAL , 1
WELD , SPAM , INTEGER , 1
WELD , WDATUM , INTEGER , 6
WELD , SPAM , INTEGER , 1
WELD , CSFBR , LOGICAL , 1
WELD , TSFBR , LOGICAL , 1
WELD , ASFBR , LOGICAL , 1
WELD , LSFBR , LOGICAL , 1
WELD , SPLN , TEXT , 120
WELD , SPLT , TEXT , 120
WELD , MTOR , REFERENCE , 20
WELD , CMPX , TEXT , 20
WELD , PTNO , INTEGER , 1
WELD , PTNT , INTEGER , 1
WELD , PTNB , INTEGER , 20
WELD , JNUM , INTEGER , 2
WELD , JOIP , WORD , 2
WELD , MTOC , WORD , 1
WELD , MTOT , WORD , 1
WELD , MTOX , INTEGER , 20
WELD , SPSP , TEXT , 2
WELD , DPFN , TEXT , 1024
WELD , DPGRID , INTEGER , 1
WELD , WLDN , INTEGER , 1
WELD , WLDP , TEXT , 4
WELD , ORRF , REFERENCE , 1
WELD , INVF , REFERENCE , 500
WELD , RREF , REFERENCE , 500
WELD , RATM , WORD , 500
WELD , RATS , WORD , 500
WELD , BSEL , TEXT , 3
WELD , MATN , TEXT , 1000
WELD , RLOC , INTEGER , 1
WELD , RLIN , REFERENCE , 20
WELD , RLEX , REFERENCE , 20
WELD , HREL , LOGICAL , 1
WELD , SPKCHG , REFERENCE , 1
WELD , DELDSG , WORD , 1
WELD , INPRTR , REFERENCE , 1
WELD , OUPRTR , REFERENCE , 1
WELD , AEXCES , REAL , 1
WELD , LEXCES , REAL , 1
WELD , LOOS , LOGICAL , 1
WELD , WELDTY , WORD , 1
WELD , UDATAB , INTEGER , 1000
WELD , UDAFTB , REFERENCE , 1000
WELD , UDASTB , TEXT , 1000
WELD , :PFILoose , TEXT , 5
WELD , :PFILExcess , TEXT , 10
WELD , :PFIAExcess , TEXT , 10
WELD , :PSILineNum , TEXT , 20
WELD , :PSILineColor , REAL , 1
WELD , :PSILineVisib , REAL , 1
WELD , :PSIWEIGHT , REAL , 1
WELD , :MDSAdp , REFERENCE , 100
WELD , :MDSAdpRem , REFERENCE , 100
WELD , :MDSAdpScale , LOGICAL , 100
WELD , :MdsAncRef , REFERENCE , 20
WELD , :MDSBpref1 , REFERENCE , 1
WELD , :MDSComment , TEXT , 120
WELD , :MDSCp1 , TEXT , 120
WELD , :MDSCp2 , TEXT , 120
WELD , :MDSCp3 , TEXT , 120
WELD , :MDSLinkRef , REFERENCE , 20
WELD , :MDSGuideRef , REFERENCE , 1
WELD , :MDSItemCode , TEXT , 50
WELD , :MDSMatRef , REFERENCE , 1
WELD , :MDSNote , TEXT , 120
WELD , :MDSNotePos , POSITION , 3
WELD , :MDSNudgeDist , REAL , 1
WELD , :MDSPackRef , REFERENCE , 1
WELD , :MDSPad , TEXT , 10
WELD , :MDSRotated , LOGICAL , 1
WELD , :MDSRotDir , DIRECTION , 3
WELD , :MDSSref , REFERENCE , 1
WELD , :MDSStop , TEXT , 120
WELD , :MDSStop2 , TEXT , 120
WELD , :MDSSuppType , TEXT , 120
